category,pipedrive_org_id,pipedrive_org_name,blank_field_to_fill,existing_field,existing_value,proposed_value,source_table,source_id,source_field,confidence_tier,match_strategy,reason,candidate_count,source_name,source_exact_name_match
name_review,7155,"A & R Auto Rebuilders, Inc.",,phone,773-734-8934,+1 843-382-9898,body_shops,ChIJI27i4c69_4gRwV9ZngL6bRw,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (A & R Auto Rebuilders, Inc. vs A & R Auto Rebuilders)",1,A & R Auto Rebuilders,no
name_review,7159,Airport Auto Body,,phone,847-678-0810,+1 860-296-2639,body_shops,ChIJMeikugZT5okR-d0iaTEv6Oc,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Airport Auto Body vs Airport Auto Body Inc.),2,Airport Auto Body Inc.,no
name_review,7159,Airport Auto Body,website,,,http://www.airportroadautobody.com/,body_shops,ChIJMeikugZT5okR-d0iaTEv6Oc,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Airport Auto Body vs Airport Auto Body Inc.),2,Airport Auto Body Inc.,no
name_review,7165,"Apple Auto Body, Inc.",,phone,708-429-4237,+1 845-783-4800,body_shops,ChIJ2R5dbwzXwokRtEoOh4aCOd0,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Apple Auto Body, Inc. vs Apple Auto Body)",2,Apple Auto Body,no
name_review,7165,"Apple Auto Body, Inc.",website,,,http://www.appleab.com/,body_shops,ChIJ2R5dbwzXwokRtEoOh4aCOd0,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Apple Auto Body, Inc. vs Apple Auto Body)",2,Apple Auto Body,no
name_review,7168,Autowerkes Collision Center,,website,autowerkescollision.com,https://cdecollisioncenters.com/,body_shops,ChIJvbMrL56QEYgR9CaETh7Y61g,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Autowerkes Collision Center vs CDE Collision Centers - Washington St.),1,CDE Collision Centers - Washington St.,no
name_review,7173,Unibody II Auto Collision/Fasttrak Auto Center,,website,unibody.com,https://www.unibody.com/fasttrak/fasttrak.html,body_shops,ChIJYfrFrG_ND4gRMsPQLHSxKNE,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Unibody II Auto Collision/Fasttrak Auto Center vs Fasttrak Auto Center),1,Fasttrak Auto Center,no
name_review,7197,Casten Body Shop Inc.,,phone,847-526-7500,+1 847-438-3030,body_shops,ChIJX7QIWRWiD4gRwtb9KX7a8JI,phone,conflict,exact_name_state,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Casten Body Shop Inc. vs Casten Body Shop),1,Casten Body Shop,no
name_review,7198,FJM Auto,,phone,219-962-1871,+1 219-962-5578,body_shops,ChIJ-xM6whjqEYgRPfc3JbKsdr8,phone,conflict,exact_name_zip,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (FJM Auto vs F.J.M Auto, Inc.)",1,"F.J.M Auto, Inc.",no
name_review,7229,Precision Body Works,,website,elgincollision.com,https://fixautousa.com/locations/illinois/elgin/,body_shops,ChIJtXS1eKsFD4gRjtMM7obikoY,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Precision Body Works vs Fix Auto Elgin),1,Fix Auto Elgin,no
name_review,7235,Ron's Automotive (Car Lot),website,,,https://crashchampions.com/locations/crash-champions-crest-hill,body_shops,ChIJCR5O4vlgDogRXrYd6ivilmE,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Ron's Automotive (Car Lot) vs Crash Champions Collision Repair Crest Hill),1,Crash Champions Collision Repair Crest Hill,no
name_review,7240,Ted's Auto Rebuilders,website,,,https://crashchampions.com/locations/crash-champions-oak-forest,body_shops,ChIJS4QhkWQ-DogRsPjowpIhe0g,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Ted's Auto Rebuilders vs Crash Champions Collision Repair Oak Forest),1,Crash Champions Collision Repair Oak Forest,no
name_review,7247,Westgate Auto Body,website,,,https://bodyshoptotal.com/,body_shops,ChIJdYoiIYhVDogRB6p2lxzs9qk,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Westgate Auto Body vs TOTAL Collision & PDR Hail Repair),1,TOTAL Collision & PDR Hail Repair,no
name_review,7258,"Govert Auto Body, Inc.",,website,goverauto.com,http://www.govertauto.com/,body_shops,ChIJb3Bguu_mEYgRI1MnyRY3wTA,website,conflict,exact_phone,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (Govert Auto Body, Inc. vs Govert Auto Body)",1,Govert Auto Body,no
name_review,7261,"State Auto Body, Inc.",,phone,219-931-0721,+1 219-203-1537,body_shops,ChIJA6w6kFTeEYgRGJaTHcZgA08,phone,conflict,exact_name_zip,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (State Auto Body, Inc. vs State Auto Body)",1,State Auto Body,no
name_review,7266,Riverdale Body Shop,website,,,https://crashchampions.com/locations/crash-champions-highland,body_shops,ChIJNQgJO9rgEYgRdsHJXpNWgLQ,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Riverdale Body Shop vs Crash Champions Collision Repair Highland),1,Crash Champions Collision Repair Highland,no
name_review,7269,"Dave's Body Shop, Inc.",,phone,219-942-4200,+1 812-422-3833,body_shops,ChIJg7P2-bEqcIgRMG92VxTrbms,phone,conflict,exact_name_state,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Dave's Body Shop, Inc. vs Dave's Body Shop)",2,Dave's Body Shop,no
name_review,7282,"Apex Auto Body, Inc.",,phone,219-942-3330,+1 406-297-2617,body_shops,ChIJxzG1dL7LZVMRIBm0zRjJf_8,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Apex Auto Body, Inc. vs Apex Auto Body, LLC)",6,"Apex Auto Body, LLC",no
name_review,7282,"Apex Auto Body, Inc.",website,,,https://www.facebook.com/profile.php%3Fid%3D61557910647926,body_shops,ChIJxzG1dL7LZVMRIBm0zRjJf_8,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Apex Auto Body, Inc. vs Apex Auto Body, LLC)",6,"Apex Auto Body, LLC",no
name_review,7290,"Parkside Auto Body, Inc.",website,,,http://www.parksideautobody.com/,body_shops,ChIJ5wPJEPW6D4gRFW-DV5DbgS0,website,review,exact_phone,"Pipedrive name differs from source name; hold for manual review (Parkside Auto Body, Inc. vs Parkside Auto Body Inc)",1,Parkside Auto Body Inc,no
name_review,7299,R K Autobody,,phone,815-459-2140,+1 641-856-2500,body_shops,ChIJ3xqnwT7x6IcRD97-zrqO6fA,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (R K Autobody vs RK Auto Body),1,RK Auto Body,no
name_review,7299,R K Autobody,website,,,http://www.rkautobody.com/,body_shops,ChIJ3xqnwT7x6IcRD97-zrqO6fA,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (R K Autobody vs RK Auto Body),1,RK Auto Body,no
name_review,7301,MAACO Auto Painting & Bodywork,,website,maaco.com,https://www.maaco.com/locations/il/des-plaines-12387/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbp_website,body_shops,ChIJRZvQZLG3D4gRqUb5xorBX50,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (MAACO Auto Painting & Bodywork vs Maaco Auto Body Shop & Painting),1,Maaco Auto Body Shop & Painting,no
name_review,7316,R&D Auto Body,website,,,https://bullvalleyautobodycollision.com/,body_shops,ChIJq8w7TnNxD4gR2m3B-3TmAkU,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (R&D Auto Body vs Bull Valley Auto Body),1,Bull Valley Auto Body,no
name_review,7317,Rainbow Auto Repairs,website,,,http://rainbowcollisioncenterinc.com/,body_shops,ChIJYcfqhImdD4gR0ipjaKjjpXY,website,review,exact_phone,"Pipedrive name differs from source name; hold for manual review (Rainbow Auto Repairs vs Rainbow Collision Center, Inc.)",1,"Rainbow Collision Center, Inc.",no
name_review,7327,AutoKrafters On Rand,,phone,847-381-6122,+1 847-438-5277,body_shops,ChIJqbr2wHSjD4gRRI8emkuhA44,phone,conflict,exact_name_zip,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (AutoKrafters On Rand vs AutoKrafters on Rand),1,AutoKrafters on Rand,no
name_review,7343,Daniel's Auto Body,,address,"517 4th Street, Rear 2, Wilmette, IL 60091","1010 Brunswick Ave, Gardiner, ME 04345",body_shops,ChIJPSo7IDEIskwReH-SB8Bq_Ro,address,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the address conflict (Daniel's Auto Body vs Daniels Auto Body),1,Daniels Auto Body,no
name_review,7343,Daniel's Auto Body,,phone,847-251-3393,+1 207-582-8694,body_shops,ChIJPSo7IDEIskwReH-SB8Bq_Ro,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Daniel's Auto Body vs Daniels Auto Body),1,Daniels Auto Body,no
name_review,7343,Daniel's Auto Body,,website,danielsautowilmette.com,http://www.danielsautobodycenter.com/,body_shops,ChIJPSo7IDEIskwReH-SB8Bq_Ro,website,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Daniel's Auto Body vs Daniels Auto Body),1,Daniels Auto Body,no
name_review,7349,"Turi's Auto Body, Inc.",,phone,708-547-8733,+1 708-547-9191,body_shops,ChIJn9CFncJKDogRyywlW4t4ZZI,phone,conflict,exact_name_zip,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Turi's Auto Body, Inc. vs Turi's Auto Body Inc)",1,Turi's Auto Body Inc,no
name_review,7360,DentStar,,phone,630-530-1600,+1 909-660-1286,body_shops,ChIJtyJ-h8ZJw4ARDQqwxcT134Q,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (DentStar vs Dent Star),1,Dent Star,no
name_review,7360,DentStar,website,,,https://www.dentstarfirst.com/%3Futm_source%3Dgoogle%26utm_medium%3Dwix_google_business_profile%26utm_campaign%3D14936876358658052657,body_shops,ChIJtyJ-h8ZJw4ARDQqwxcT134Q,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (DentStar vs Dent Star),1,Dent Star,no
name_review,7389,"Lou's Auto Body, Inc.",,phone,630-832-7332,+1 508-994-6662,body_shops,ChIJLYMFj4Pm5IkRGoFeZuuNBM0,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Lou's Auto Body, Inc. vs Lou's Auto Body)",2,Lou's Auto Body,no
name_review,7410,Stelton Motors,website,,,https://www.steltonmotors.com/,body_shops,ChIJA6EDC740DogR9Spy1wzGqzs,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Stelton Motors vs Stelton Motors at Paul Ries & Sons),1,Stelton Motors at Paul Ries & Sons,no
name_review,7436,"Don's Body Shop, Inc.",,phone,815-729-1400,+1 618-532-4574,body_shops,ChIJKWe-PuKYdogRjTkKu-_68XE,phone,conflict,exact_name_state,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Don's Body Shop, Inc. vs Don's Body Shop)",1,Don's Body Shop,no
name_review,7438,Wrecks Auto Rebuilders,website,,,https://www.caliber.com/find-a-location/joliet-crest-hill%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJ8Z_O_b1hDogRw8sCCiXnnmQ,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Wrecks Auto Rebuilders vs Caliber Collision),1,Caliber Collision,no
name_review,7454,"Premier Collision Center, Inc.",website,,,https://cdecollisioncenters.com/,body_shops,ChIJkWqpvgMVDogRdkPbcC0boCI,website,review,exact_phone,"Pipedrive name differs from source name; hold for manual review (Premier Collision Center, Inc. vs CDE Collision Centers-Mokena)",1,CDE Collision Centers-Mokena,no
name_review,7459,Rudy's Auto Body Repair,,phone,708-636-0082,+1 646-523-8663,body_shops,ChIJbw8b__FdwokRPlANoBQhFO0,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Rudy's Auto Body Repair vs Rudys Auto Body Repair),1,Rudys Auto Body Repair,no
name_review,7474,"M W Autobody and Repair, Inc.",,website,metroautogroup.com,http://www.mwautobodyrepair.com/,body_shops,ChIJK6Az8gA3DogRR-H-wbLlouE,website,conflict,exact_phone,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (M W Autobody and Repair, Inc. vs M W Autobody and Repair inc)",1,M W Autobody and Repair inc,no
name_review,7475,Tony's Body Shop,,phone,630-859-3241,+1 218-586-2825,body_shops,ChIJOZrQ2XrOuVIRfA3Yo4V9kXk,phone,conflict,exact_name_state,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Tony's Body Shop vs Tony's Body Shop Inc),1,Tony's Body Shop Inc,no
name_review,7491,"Jim's Auto Body, Inc.",,phone,630-844-3200,+1 504-734-5546,body_shops,ChIJMZ88V6SwIIYR6WldKuLdOeA,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Jim's Auto Body, Inc. vs Jim's Auto Body)",14,Jim's Auto Body,no
name_review,7498,Kubis Auto Body,,website,paulries.com,https://www.kubisautobody.com/,body_shops,ChIJpcVqBV5ODogRszmk3vwDofM,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Kubis Auto Body vs Kubis Auto Body at Paul Ries & Sons),1,Kubis Auto Body at Paul Ries & Sons,no
name_review,7503,"Dentbusters, Inc.",,phone,630-369-0144,+1 512-454-3368,body_shops,ChIJB8OVS1TKRIYREL6EPl46D5Y,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Dentbusters, Inc. vs Dent Busters)",2,Dent Busters,no
name_review,7503,"Dentbusters, Inc.",website,,,http://www.austindentrepairs.com/,body_shops,ChIJB8OVS1TKRIYREL6EPl46D5Y,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Dentbusters, Inc. vs Dent Busters)",2,Dent Busters,no
name_review,7510,Family Auto Body Shop,,phone,773-285-5600,+1 909-285-7795,body_shops,ChIJU4YTvqwzw4AR0Tsfo8j_1do,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Family Auto Body Shop vs FAMILY AUTO BODY SHOP),1,FAMILY AUTO BODY SHOP,no
name_review,7510,Family Auto Body Shop,website,,,https://family-autobodyshop.com/,body_shops,ChIJU4YTvqwzw4AR0Tsfo8j_1do,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Family Auto Body Shop vs FAMILY AUTO BODY SHOP),1,FAMILY AUTO BODY SHOP,no
name_review,7531,Duran's Body Shop,,phone,773-486-3333,+1 915-502-3709,body_shops,ChIJ0fcGm7JH54YRpTxL7MeTrGc,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Duran's Body Shop vs Duran’s Body Shop),2,Duran’s Body Shop,no
name_review,7537,"Custom Auto Service, Inc.",,phone,773-521-4857,+1 501-888-4334,body_shops,ChIJO3--AhWw0ocROX--iHLStxQ,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Custom Auto Service, Inc. vs Custom Auto Service)",1,Custom Auto Service,no
name_review,7537,"Custom Auto Service, Inc.",website,,,http://customautoinc.com/,body_shops,ChIJO3--AhWw0ocROX--iHLStxQ,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Custom Auto Service, Inc. vs Custom Auto Service)",1,Custom Auto Service,no
name_review,7541,C&O Auto Rebuilders,,phone,773-874-0080,+1 773-785-0080,body_shops,ChIJ_TIbY9YlDogR4WyqxHL2Qzk,phone,conflict,exact_name_zip,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (C&O Auto Rebuilders vs C & O Auto Rebuilders),1,C & O Auto Rebuilders,no
name_review,7542,C&A Auto Body,,phone,773-775-6163,+1 815-728-0144,body_shops,ChIJV6nO1ztlD4gR-facmzacaWE,phone,conflict,exact_name_state,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (C&A Auto Body vs C & A Autobody),1,C & A Autobody,no
name_review,7602,V M Auto Body,,phone,773-561-1889,+1 703-863-5177,body_shops,ChIJI0SuRaqxt4kRRo63O7jntks,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (V M Auto Body vs VM AUTO BODY LLC),1,VM AUTO BODY LLC,no
name_review,7602,V M Auto Body,website,,,http://vmautobody.com/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,body_shops,ChIJI0SuRaqxt4kRRo63O7jntks,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (V M Auto Body vs VM AUTO BODY LLC),1,VM AUTO BODY LLC,no
name_review,7615,"Suburban Auto Service, Inc.",,phone,708-652-4602,+1 330-823-6719,body_shops,ChIJASoYf860NogReGk6u7ahrOg,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Suburban Auto Service, Inc. vs Suburban Auto Service)",1,Suburban Auto Service,no
name_review,7615,"Suburban Auto Service, Inc.",website,,,http://www.suburbanautoservice.com/,body_shops,ChIJASoYf860NogReGk6u7ahrOg,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Suburban Auto Service, Inc. vs Suburban Auto Service)",1,Suburban Auto Service,no
name_review,7625,Tim’s Auto Body,,phone,630-668-2380,+1 570-424-9780,body_shops,ChIJE3x161KIxIkRSkim_NKaFV8,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Tim’s Auto Body vs Tim's Auto Body),4,Tim's Auto Body,no
name_review,7625,Tim’s Auto Body,website,,,http://timsautobody.net/,body_shops,ChIJE3x161KIxIkRSkim_NKaFV8,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Tim’s Auto Body vs Tim's Auto Body),4,Tim's Auto Body,no
name_review,7641,"Accidental Auto Body, Inc.",,phone,847-244-1855,+1 508-771-8892,body_shops,ChIJb_TSW_0w-4kRJNFXnBXzW8k,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Accidental Auto Body, Inc. vs Accidental Auto Body)",1,Accidental Auto Body,no
name_review,7641,"Accidental Auto Body, Inc.",,website,accidental-autobody.com,https://accidentalautobody.com/,body_shops,ChIJb_TSW_0w-4kRJNFXnBXzW8k,website,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (Accidental Auto Body, Inc. vs Accidental Auto Body)",1,Accidental Auto Body,no
name_review,7646,"North Shore Collision, Inc.",,phone,847-831-1313,+1 414-727-4777,body_shops,ChIJt6UOqWQdBYgR4UnTQYOTnUM,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (North Shore Collision, Inc. vs NORTH SHORE Collision)",1,NORTH SHORE Collision,no
name_review,7646,"North Shore Collision, Inc.",,website,northshorecollision.com,https://www.nscautobodyrepair.com/,body_shops,ChIJt6UOqWQdBYgR4UnTQYOTnUM,website,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (North Shore Collision, Inc. vs NORTH SHORE Collision)",1,NORTH SHORE Collision,no
name_review,7649,Auto Craft Collision Center,,website,autocraftcollisioncenter.com,http://autocraftofwestbend.com/,body_shops,ChIJXYisUipeBIgRprpZS8grR48,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Auto Craft Collision Center vs Auto Craft Collision Center Inc.),1,Auto Craft Collision Center Inc.,no
name_review,7657,"Bob Carter's Auto Body, Inc.",,phone,630-852-3580,+1 630-852-3578,body_shops,ChIJ92MqnxNODogRGproqeuD_o8,phone,conflict,exact_name_zip,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Bob Carter's Auto Body, Inc. vs Bob Carter's Auto Body Inc)",1,Bob Carter's Auto Body Inc,no
name_review,7658,"Busse Auto Body, Inc.",,website,busseautobody.com,https://cdecollisioncenters.com/,body_shops,ChIJo2qBcb63D4gRd8qvbRIOfPE,website,conflict,exact_phone,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (Busse Auto Body, Inc. vs CDE Collision Centers - Des Plaines)",1,CDE Collision Centers - Des Plaines,no
name_review,7702,Tom Palermo’s Crash-1 Collision Center,website,,,https://fixautousa.com/crystal-lake/,body_shops,ChIJn0IJ-MpyD4gR1noXSRrBZBM,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Tom Palermo’s Crash-1 Collision Center vs Fix Auto Crystal Lake),1,Fix Auto Crystal Lake,no
name_review,7723,Impact Collision,,phone,918-665-4678,+1 631-840-6614,body_shops,ChIJ1-ALiOHU6YkRsmYuTxpeKCM,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Impact Collision vs Impact Collision Inc),1,Impact Collision Inc,no
name_review,7723,Impact Collision,website,,,https://www.impactcoll.net/,body_shops,ChIJ1-ALiOHU6YkRsmYuTxpeKCM,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Impact Collision vs Impact Collision Inc),1,Impact Collision Inc,no
name_review,7725,R. Jones Collision Repair,website,,,https://www.caliber.com/find-a-location/des-moines-merle-hay-rd%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJ6aUjC3Sd7ocRQVQnwt_aoo0,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (R. Jones Collision Repair vs Caliber Collision),1,Caliber Collision,no
name_review,7732,Markquart Motors,,website,markquartmotors.com,https://www.markquartautobody.com/,body_shops,ChIJaf5dAYmk-IcRggKERZjnlC0,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Markquart Motors vs Markquart Auto Body),1,Markquart Auto Body,no
name_review,7739,Elmer’s Body Shop Inc.,,phone,574-821-5953,+1 574-294-3300,body_shops,ChIJtzrjANXCFogRuq9UfxuKRRw,phone,conflict,exact_name_zip,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Elmer’s Body Shop Inc. vs Elmer's Body Shop),1,Elmer's Body Shop,no
name_review,7743,Crossroads Collision Inc.,,phone,785-823-5057,+1 770-599-6885,body_shops,ChIJp3htuZSU9IgRy0LGHeK9r9M,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Crossroads Collision Inc. vs Crossroads Collision),1,Crossroads Collision,no
name_review,7749,"The Pro Body Shop, Inc",,phone,815-224-4274,+1 678-324-6015,body_shops,ChIJ1fMl8gUi9YgRO1stwmrx_QQ,phone,conflict,exact_name_only,"Pipedrive name differs from source name; hold for manual review before considering the phone conflict (The Pro Body Shop, Inc vs Pro Bodyshop)",3,Pro Bodyshop,no
name_review,7758,Collision Works - Central Tulsa West,,website,collision-works.com,https://www.gerbercollision.com/locations/tulsa-51st-st-ok%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DOK%26utm_content%3DTulsa-51st-St,body_shops,ChIJv_zr_RqNtocRxaESRfTw5Cw,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision Works - Central Tulsa West vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,7762,Elite Autobody & Paint Works - SW,website,,,https://www.caliber.com/find-a-location/springfield-southwest%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJZXNuPFhHdYgRrLehC0KDW_M,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Elite Autobody & Paint Works - SW vs Caliber Collision),1,Caliber Collision,no
name_review,7766,Roseville Chrysler-Jeep Collision Center,,website,www.mikeriehls.com,https://www.gollingroseville.com/service/index.htm%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb_bodyshop_listing,body_shops,ChIJH1panYPXJIgR0sMSF-nAk4I,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Roseville Chrysler-Jeep Collision Center vs Golling CDJR of Roseville Collision & Paint Center),1,Golling CDJR of Roseville Collision & Paint Center,no
name_review,7773,Ankeny Auto Body,,website,ankenyautobody.com,https://www.caliber.com/find-a-location/ankeny%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJwWSXYRqF7ocRVd8U5EqN_Gk,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Ankeny Auto Body vs Caliber Collision),1,Caliber Collision,no
name_review,7778,FirstChoice Autobody,,phone,520-750-1778,+1 845-856-2886,body_shops,ChIJE_LHY0xPw4kRrk-kK_HO_rg,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (FirstChoice Autobody vs First Choice Auto Body),2,First Choice Auto Body,no
name_review,7804,USA Collision Centers,website,,,https://www.caliber.com/find-a-location/harrison,body_shops,ChIJxQsUHH8tQIgR0mcFAeHh4Xc,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (USA Collision Centers vs Caliber Collision),1,Caliber Collision,no
name_review,7807,Body Tec Collision Center,,website,bodytecsa.com,https://www.facebook.com/profile.php%3Fid%3D100076145361765,body_shops,ChIJocWBAZZdXIYRPHJnoXvY89Q,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Body Tec Collision Center vs HI-TECH COLLISION NETWORK),1,HI-TECH COLLISION NETWORK,no
name_review,7839,Body Builders Paint & Body Shop,,website,bodybuilderspaintandbody.com,https://www.gerbercollision.com/locations/tallahassee-industrial-plaza-dr-fl%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DFL%26utm_content%3DTallahassee,body_shops,ChIJYbzT0wFf7IgROu_IqQVaC_A,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Body Builders Paint & Body Shop vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,7846,West Loop Auto Body - Downtown,website,,,https://www.caliber.com/find-a-location/chicago-west-loop%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJ585xuN0sDogRKWdO7C79oQY,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (West Loop Auto Body - Downtown vs Caliber Collision),1,Caliber Collision,no
name_review,7847,Golden Collision Center,,website,goldencollisioncenter.com,https://jhcc.com/locations/auto-body-shop-little-rock-ar-seven-acres-drive/,body_shops,ChIJ15qXUWSg0ocRoL_ChDzFZ_I,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Golden Collision Center vs Joe Hudson's Collision Center),1,Joe Hudson's Collision Center,no
name_review,7848,Rusty Low’s Collision Center,website,,,https://www.rileyandsons.com/locations/165-west-muskegon-drive-greenfield-indiana-46140%3Fy_source%3D1_MTA4OTA4NzI3Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJwbB8ZuMxa4gRE5pVWMxAR40,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Rusty Low’s Collision Center vs Riley & Sons Collision of Greenfield),1,Riley & Sons Collision of Greenfield,no
